385.279	298.234	185.356	341.52	239.616	163.946	258.206	200.458	73.3567	340.388	157.798	247.97	221.509	166.774	475.906	285.305	153.441	6.78135	258.363	303.355	311.505	387.618	0	104.73	104.89	86.2787	94.5238	363.553	374.522	53.5072	136.817	57.824	211.591	252.337	264.927	241.042	414.286	206.465	242.463	409.562	254.468	326.339	346.432	372.999	156.816	294.323	398.304	72.9513	264.871	150.167	251.525	143.518	130.491	126.761	91.6085	67.0358	387.826	327.938	334.679	143.739	380.445	367.49	350.054	379.162	306.758	98.5049	214.902	404.5	305.365	256.397	126.777	359.145	348.151	266.111	372.26	50.6524	345.554	105.185	152.77	340.618	347.01	325.223	280.903	262.177	204.084	280.262	221.622	502.38	91.5837	194.76	293.688	276.12	105.149	405.059	132.753	81.4147	280.31	139.999	144.174	317.898	358.583	258.358	334.35	184.551	223.909	395.1	248.86	44.2793	335.07	373.171	252.13	424.751	26.6999	231.086	379.822	189.123	306.39	355.651	299.937	452.871	281.786	394.296	325.784	367.524	62.2574	120.411	280.225	37.6653	56.3864	262.828	251.652	112.5	264.31	57.0272	130.096	111.078	312.714	285.17	127.917	105.417	266.698	272.396	174.638	450.86	272.214	457.519	149.405	73.9339	440.266	215.987
280.877	347.162	81.1002	333.347	163.175	201.277	323.306	145.086	37.3478	235.661	88.0516	242.451	139.821	69.6215	412.053	181.975	87.8303	109.332	207.715	229.526	239.271	283.999	104.73	0	36.9987	76.519	53.3298	356.133	358.085	86.5708	185.345	66.5556	265.874	268.444	171.382	184.321	312.326	147.38	202.674	381.72	150.601	290.46	319.016	346.392	130.584	206.36	374.78	93.1115	294.178	229.865	261.55	236.598	171.746	200.831	102.412	38.6704	365.173	257.431	298.621	205.174	302.03	318.085	338.474	347.08	288.671	151.388	120.55	301.662	226.123	297.48	183.398	254.431	248.607	161.84	318.346	149.714	272.801	167.312	213.439	342.981	405.239	221.604	323.274	163.477	109.625	184.132	155.185	443.76	63.2638	125.778	306.187	173.825	128.621	351.754	214.235	135.413	273.516	189.826	194.508	222.417	366.74	292.801	232.738	81.2468	143.901	322.706	149.403	96.2913	393.403	355.455	160.63	374.315	123.586	134.809	290.552	220.169	326.557	355.785	268.232	378.85	242.272	321.853	281.557	361.151	84.9289	93.2411	175.887	125.098	154.009	297.968	155.421	101.757	300.48	47.7642	196.54	7.91476	210.398	277.278	43.0551	201.173	289.953	328.914	252.765	396.52	173.84	409.257	215.886	38.847	375.85	202.952
286.235	314.291	99.0885	296.536	139.685	168.73	294.268	112.824	33.3311	244.455	124.681	205.455	118.998	99.1512	385.316	184.528	56.6092	107.513	175.488	205.602	214.719	286.495	104.89	36.9987	0	105.716	86.0993	319.331	321.809	105.502	209.623	86.6114	235.145	232.124	198.743	153.34	329.767	116.293	168.139	346.694	155.29	256.131	283.668	311.072	166.3	190.478	339.214	67.5143	258.902	207.503	224.889	220.049	197.323	218.071	130.317	53.683	329.481	232.301	264.376	177.958	280.871	286.651	301.831	312.493	252.283	173.068	110.088	317.707	204.89	263.775	205.471	262.596	243.862	167.912	288.068	141.021	248.764	142.418	185.688	305.983	373.748	236.857	289.511	157.971	138.483	175.441	126.924	415.453	31.1198	161.787	269.485	192.711	97.4029	321.518	193.139	111.339	236.565	213.917	164.933	213.01	329.79	258.174	251.586	102.167	122.099	298.834	145.072	81.0068	362.021	319.272	147.387	343.458	116.604	161.395	275.945	186.091	290.24	318.798	233.129	355.954	208.15	297.997	248.69	324.317	63.4922	127.683	182.031	134.105	144.088	263.385	181.38	66.4799	266.014	56.3164	216.158	43.1964	228.504	240.357	79.5268	208.897	254.083	297.74	229.131	366.789	197.521	378.033	189.669	31.847	349.151	165.995
336.187	378.315	134.814	394.823	239.693	236.921	342.502	218.492	79.7177	287.669	77.1666	301.316	216.249	104.506	488.429	243.989	161.74	93.0534	281.193	306.044	315.785	342.868	86.2787	76.519	105.716	0	25.6889	417.55	423.05	34.6821	109.916	31.3369	292.388	317.675	190.186	258.765	346.692	221.678	273.215	450.788	212.008	361.148	387.414	414.788	73.2391	281.191	442.394	127.477	336.769	236.133	313.682	228.929	95.7177	132.317	26.0262	55.5597	432.415	333.926	369.443	225.435	378.163	392.292	401.379	417.18	353.446	79.2588	194.455	339.14	302.398	333.125	109.778	306.656	315.751	221.014	393.371	136.135	349.315	185.705	234.456	400.019	430.202	263.936	358.454	233.269	133.897	255.535	230.896	519.761	117.712	110.887	357.907	212.695	167.334	426.823	218.788	156.811	333.553	114.471	221.89	293.61	421.345	332.398	267.572	130.436	220.392	399.204	218.845	111.18	418.225	420.866	234.878	448.984	112.928	160.745	364.222	260.103	374.639	413.968	337.401	455.229	313.402	398.35	354.361	422.186	114.962	34.383	234.162	80.4641	142.134	337.234	180.107	155.05	339.17	60.339	125.2	76.6335	248.051	337.842	65.6407	147.791	335.825	354.612	260.578	471.894	202.28	483.657	232.738	82.5397	452.221	263.937
311.861	375.392	109.735	380.316	215.947	231.451	343.528	197.786	65.5946	263.732	63.3276	287.652	192.096	81.0052	465.116	218.671	140.596	100.991	260.521	282.16	292.038	318.057	94.5238	53.3298	86.0993	25.6889	0	403.11	407.018	51.3334	135.383	37.2225	290.593	307.873	172.38	237.426	326.41	200.408	254.206	432.769	186.675	342.185	369.677	397.083	81.8694	255.991	425.109	119.991	329.54	240.581	302.749	237.808	120.943	157.527	51.3153	43.6518	415.304	310.297	350.415	225.093	353.517	371.182	386.253	398.586	337.387	104.83	169.148	318.139	277.934	328.394	135.467	282.739	290.135	195.916	371.625	145.14	325.362	185.339	233.975	387.406	429.639	241.601	354.014	207.584	113.509	229.892	208.514	497.036	103.203	101.023	347.309	190.666	159.688	405.043	223.575	154.736	319.514	139.953	219.086	267.945	409.777	326.241	246.797	105.754	196.397	375.125	193.158	109.343	417.669	404.622	209.58	427.535	120.019	140.682	338.739	253.345	365.505	400.908	319.208	430.843	294.143	374.268	334.169	407.921	108.26	41.9688	209.201	97.9787	150.755	331.222	160.698	142.098	333.376	52.2641	150.777	52.2524	226.549	323.593	41.0541	169.555	327.374	353.482	264.783	449.844	182.333	462.422	233.635	68.4526	428.923	249.236
449.751	190.998	382.091	22.8036	253.234	211.997	244.363	225.209	338.336	439.949	441.693	116.577	272.556	403.562	245.257	378.368	275.008	359.585	179.03	234.931	228.986	433.925	363.553	356.133	319.331	417.55	403.11	0	32.128	402.079	500.235	389.758	215.834	122.154	481.138	202.75	546.73	228.035	165.887	82.9167	373.736	106.148	72.3804	66.7849	484.785	289.023	63.9352	294.819	138.318	291.406	116.441	333.823	492.803	485.852	437.787	362.187	56.6426	222.814	103.974	254.742	264.985	147.432	21.098	86.7298	71.3244	461.617	312.333	529.693	254.881	170.324	490.273	448.804	369.088	384.53	164.594	348.788	233.033	275.222	249.591	37.5106	238.997	464.064	169.454	335.442	434.731	324.983	234.855	241.767	300.248	475.876	87.1084	446.493	258.499	170.24	298.09	285.623	84.1117	503.512	239.113	330.724	53.8094	152.996	490.818	389.783	267.353	243.426	337.261	320.175	235.077	36.13	300.881	167.103	347.879	447.471	317.537	187.185	99.2838	26.1558	107.62	275.779	138.395	243.366	132.695	5.81389	307.439	445.047	391.827	400.465	344.964	153.108	461.895	262.554	155.248	357.508	491.939	361.505	469.965	79.7141	397.136	445.42	124.372	215.541	285.205	194.385	467.249	176.249	261.469	335.469	228.348	153.878
430.839	221.86	377.254	40.4015	242.255	229.989	273.331	220.907	343.365	424.098	441.685	126.911	263.402	401.028	213.371	364.609	273.938	371.018	168.584	216.409	209.472	414.118	374.522	358.085	321.809	423.05	407.018	32.128	0	409.983	510.438	396.465	240.997	144.055	473.633	193.562	530.573	222.576	160.25	51.713	362.524	87.0543	50.5168	36.6152	488.076	272.115	33.0117	303.834	165.34	313.401	135.682	355.67	502.168	498.852	444.431	367.491	24.6776	201.333	82.8322	274.585	239.382	119.93	27.7924	56.0761	69.6442	471.642	303.682	513.344	236.315	198.092	501.196	431.869	349.698	372.643	136.919	363.729	209.813	291.668	270.166	68.3119	270.982	450.577	199.212	322.534	430.184	310.153	226.791	209.689	305.34	474.464	113.599	436.252	269.529	139.685	318.796	299.041	95.2888	513.903	257.488	312.61	85.7385	180.152	477.953	385.234	258.004	215.924	325.633	330.533	266.895	4.94651	288.388	135.359	360.684	441.155	293.731	206.295	129.254	58.2754	96.2522	245.522	127.196	215.926	112.063	35.3679	316.207	448.96	378.976	411.905	360.314	180.793	454.51	269.131	183.197	363.691	504.064	362.918	457.801	90.1583	397.821	460.928	150.352	245.202	308.997	162.349	458.364	144.193	282.378	340.529	197.377	159.924
361.026	350.157	158.109	379.567	244.846	211.987	311.569	216.07	73.5591	313.552	110.989	285.511	223.126	131.836	490.559	265.37	161.687	60.2442	277.796	310.98	320.182	366.188	53.5072	86.5708	105.502	34.6821	51.3334	402.079	409.983	0	104.949	20.0261	263.693	296.712	222.902	257.14	377.724	220.452	266.512	440.954	233.47	353.555	377.399	404.566	103.309	292.105	431.309	107.54	312.812	203.603	294.127	194.691	93.9353	114.401	39.0194	52.0902	421.077	337.801	361.922	196.07	385.62	389.004	387.012	408.558	340.828	67.6187	206.975	369.465	309.535	306.736	100.003	332.556	334.367	243.585	391.591	102.179	354.194	156.802	205.121	382.083	400.112	292.669	331.68	249.769	164.767	270.683	232.224	520.047	107.989	145.528	337.631	241.869	146.031	424.956	186.164	129.94	318.012	109.092	194.603	308.971	401.951	307.376	298.13	155.076	226.65	404.27	235.578	85.7843	388.157	408.149	246.833	446.213	80.1241	191.909	376.767	236.241	352.548	396.567	328.545	461.263	306.762	403.431	349.289	406.439	94.8177	67.6705	257.23	46.8735	108.275	312.043	211.793	141.037	313.755	50.0902	111.06	89.7614	277.84	322.573	91.4919	118.901	313.189	325.133	228.074	470.523	233.568	480.244	202.4	75.8796	454.43	250.06
437.384	423.426	241.187	478.105	347.714	298.596	374.376	320.99	178.404	387.693	164.923	384.32	324.975	207.521	594.933	350.34	266.143	141.205	382.734	414.087	423.557	446.22	136.817	185.345	209.623	109.916	135.383	500.235	510.438	104.949	0	123.038	337.77	388.572	272.41	362.033	431.58	325.265	370.986	543.641	318.628	457.541	480.17	507.125	110.763	391.043	533.218	206.72	398.614	262.974	388.22	238.192	15.8225	48.3395	84.0697	155.952	522.844	441.429	465.915	271.183	487.357	493.912	486.401	511.975	442.017	38.8295	304.363	426.939	411.397	386.636	15.2741	406.385	423.722	326.496	496.535	163.949	457.387	236.335	279.782	477.385	464.473	358.251	409.843	342.561	227.514	365.143	336.546	624.838	212.591	181.422	429.971	307.274	241.736	529.904	246.408	217.141	416.754	4.59662	276.298	403.091	494.942	390.828	356.193	235.639	328.874	507.423	328.114	180.121	452.891	508.908	344.781	551.141	155.541	251.627	474.114	324.235	441.475	492.454	432.078	563.943	411.16	506.576	453.985	504.258	194.544	111.834	338.941	100.921	169.656	394.968	267.873	243.508	396.078	155.014	32.8225	186.243	339.787	421.549	172.652	100.831	401.729	394.102	285.834	575.462	290.52	585.11	273.335	180.781	558.761	350.992
342.419	346.98	139.52	367.116	225.468	205.795	311.619	198.268	55.8032	295.344	100.154	273.252	203.486	114.995	471.924	246.031	143.105	64.4426	260.402	291.706	301.005	347.163	57.824	66.5556	86.6114	31.3369	37.2225	389.758	396.465	20.0261	123.038	0	261.089	287.588	209.368	239.208	362.171	202.34	250.182	426.023	214.195	337.67	362.494	389.77	104.571	272.161	416.903	97.264	305.884	206.205	284.076	201.341	111.067	134.409	48.0392	32.9285	406.775	318.731	346.019	194.244	366.028	371.705	374.111	393.116	327.036	86.6711	186.952	353.398	289.943	301.858	119.061	314.328	314.57	224.53	373.859	108.458	334.961	154.478	203.254	371.118	399.062	275.753	327.159	229.838	149.779	250.68	213.53	501.85	92.1166	136.939	328.082	225.33	136.894	407.272	188.972	125.474	305.653	127.315	190.554	288.967	391.881	301.309	282.349	136.925	207.092	385.035	215.672	79.8593	387.084	394.464	226.829	428.801	83.9225	176.976	356.768	229.188	344.246	385.302	313.117	441.898	290.473	384.193	332.514	394.267	84.5993	65.3735	238.271	62.7618	114.209	306.119	197.217	127.426	308.022	33.1381	130.803	69.8939	261.579	310.075	74.7078	137.256	305.258	323.384	230.584	452.731	218.545	463.044	201.753	58.3444	435.762	236.745
487.565	86.6652	331.925	200.617	278.722	68.6773	62.1754	223.146	231.588	456.504	349.117	142.401	279.856	333.88	422.083	389.572	229.852	205.304	236.437	311.874	313.695	480.33	211.591	265.874	235.145	292.388	290.593	215.834	240.997	263.693	337.77	261.089	0	98.98	433.801	240.325	554.159	231.375	208.298	290.506	368.348	245.101	241.578	259.423	365.494	340.521	273.154	173.481	78.8743	83.3374	111.432	123.968	335.683	309.011	302.603	248.053	263.179	321.076	251.027	67.8794	380.012	302.293	213.298	274.995	196.686	303.236	304.053	540.072	326.084	53.1475	324.458	472.101	421.392	381.751	315.639	173.904	339.105	106.919	58.8844	180.667	139.562	460.613	72.9052	349.47	373.537	354.192	250.375	432.684	204.325	388.137	128.747	422.543	137.809	339.555	95.9393	135.983	159.015	339.766	71.7902	380.895	185.112	65.3282	479.784	336.185	277.697	376.227	342.329	181.694	127.661	242.365	320.722	349.049	186.77	396.408	410.272	63.901	124.136	196.219	220.156	427.815	225.917	375.711	262.047	217.054	183.674	326.38	394.406	240.059	168.123	67.2048	416.162	171.566	66.6073	238.472	319.401	273.658	456.403	163.802	307.036	258.065	91.4935	63.1591	70.8496	379.098	431.139	371.444	64.459	229.249	393.434	149.824
435.352	114.574	315.19	104.178	221.742	92.0583	143.446	172.835	242.499	412.439	356.492	54.4949	231.159	327.787	325.65	345.54	203.389	247.52	161.769	237.447	236.769	424.439	252.337	268.444	232.124	317.675	307.873	122.154	144.055	296.712	388.572	287.588	98.98	0	419.251	174.066	516.44	179.493	134.995	192.275	330.979	149.499	142.835	160.515	389.092	277.229	175.427	190.332	39.89	169.592	15.6264	211.964	382.827	369.613	334.615	264.578	165.218	240.294	154.646	132.781	296.913	207.08	116.279	176.037	98.5258	350.714	264.546	500.767	254.576	68.6151	377.393	425.567	361.373	343.745	221.553	230.896	256.932	156.192	127.452	91.542	178.602	425.611	84.5793	302.331	364.333	300.712	195.023	334.444	206.349	393.911	41.4027	396.053	150.833	243.11	175.937	171.433	61.1394	391.471	118.274	320.129	106.391	50.7043	448.795	321.466	227.408	288.169	298.851	211.407	169.566	144.94	269.361	251.154	233.439	382.648	335.173	66.3787	58.1193	107.372	126.83	336.333	139.638	287.752	169.365	124.509	202.991	348.609	354.452	287.686	226.55	54.5466	400.285	167.058	58.0896	257.72	377.011	275.194	425.973	65.5866	311.449	326.134	26.1408	122.237	165.101	281.192	410.872	272.628	139.318	239.682	298.653	83.3772
183.078	511.272	104.203	459.571	233.128	366.725	492.946	256.767	208.504	134.711	113.655	380.731	210.464	101.774	451.109	137.058	215.881	270.958	305.252	280.606	291.035	198.615	264.927	171.382	198.743	190.186	172.38	481.138	473.633	222.902	272.41	209.368	433.801	419.251	0	280.082	159.377	253.27	315.253	481.698	120.458	391.068	426.194	451.434	162.529	228.613	480.716	263.747	450.924	401.136	409.038	405.415	256.789	311.038	205.34	200.99	473.04	308.164	397.796	375.797	324.464	395.321	460.889	445.202	409.82	257.96	170.106	154.62	265.651	459.772	280.062	150.457	206.554	116.081	388.214	314.632	315.045	338.537	383.82	477.956	571.902	94.2677	485.231	164.316	61.9188	185.902	246.906	489.859	229.756	91.2392	451.765	54.3512	296.141	417.825	385.291	306.68	407.02	276.571	363.619	210.508	504.958	452.237	84.9046	98.5486	215.943	355.811	155.533	266.954	560.26	469.847	192.898	442.365	288.576	37.4127	283.316	382.155	476.059	487.87	377.384	399.557	346.557	354.996	372.376	486.774	256.247	167.226	118.908	269.768	319.767	457.508	19.2779	263.104	460.408	211.935	299.461	163.489	72.9621	409.406	137.356	337.038	443.556	496.174	424.139	455.333	25.4717	477.064	386.901	210.178	418.096	341.148
262.13	287.132	185.753	182.182	51.3802	180.547	300.24	41.1442	183.629	243.275	258.406	121.68	69.9797	212.93	234.987	178.45	97.0301	240.596	25.5967	73.6254	78.0593	250.519	241.042	184.321	153.34	258.765	237.426	202.75	193.562	257.14	362.033	239.208	240.325	174.066	280.082	0	349.473	37.0875	40.7086	205.009	171.188	112.65	146.551	172.553	313.022	103.31	201.91	171.223	213.459	265.496	159.407	297.877	350.265	365.332	283.637	206.496	193.692	90.9521	120.071	220.906	149.029	133.766	182.032	168.812	131.835	324.553	110.15	333.004	85.9316	236.652	356.769	254.734	187.319	182.342	134.736	255.476	109.66	208.824	223.317	205.255	351.787	263.035	257.139	134.79	238.596	128.713	33.6608	263.02	151.318	287.42	192.821	243.756	158.409	168.182	259.609	194.226	138.086	366.216	199.171	146.07	233.685	221.634	289.044	194.027	64.6804	156.845	135.101	200.271	342.138	189.765	100.209	190.225	239.726	248.007	170.519	176.546	220.694	212.733	97.3107	214.487	66.5184	156.096	98.7229	208.5	179.644	277.362	190.501	276.811	255.229	226.33	260.98	131.562	229.87	207.05	365.57	186.921	267.719	138.878	217.779	344.757	200.048	287.649	276.863	213.535	265.011	225.007	234.242	181.264	199.244	93.3971
110.306	621.882	232.039	528.163	298.303	485.49	615.923	343.606	348.996	106.803	271.832	468.406	285.498	247.734	439.516	171.449	324.331	419.709	370.118	314.697	322.569	132.102	414.286	312.326	329.767	346.692	326.41	546.73	530.573	377.724	431.58	362.171	554.159	516.44	159.377	349.473	0	337.042	389.997	523.01	186.694	443.521	480.089	500.569	321.22	258.462	527.781	397.236	553.26	537.174	503.372	548.308	416.019	470.348	363.703	347.622	522.67	334.079	448.048	504.993	321.052	426.502	525.632	488.599	478.411	417.084	252.853	17.5286	295.041	569.357	439.426	99.3126	187.061	173.495	413.999	461.717	331.813	471.64	511.94	553.957	685.723	93.71	593.268	215.147	213.011	222.069	322.716	480.064	359.877	250.165	540.927	138.511	422.1	435.619	522.898	441.013	487.514	435.691	489.07	219.16	582.586	558.065	79.9474	231.094	289.542	354.806	217.605	407.553	674.773	526.016	249.398	458.575	435.471	185.98	264.172	495.158	568.145	560.149	439.257	378.745	409.006	354.199	419.097	552.54	392.701	326.074	162.083	424.342	466.206	563.225	166.738	384.853	566.529	358.192	458.838	305.04	101.931	488.347	287.591	494.427	542.413	613.207	558.336	461.41	144.414	488.843	517.491	349.955	414.167	433.18
258.483	288.012	154.7	206.325	47.64	166.632	292.997	8.47013	146.896	233.055	223.219	132.243	51.6791	179.376	270.68	166.053	59.944	206.443	60.6122	99.1963	106.229	249.73	206.465	147.38	116.293	221.678	200.408	228.035	222.576	220.452	325.265	202.34	231.375	179.493	253.27	37.0875	337.042	0	62.4593	238.576	152.678	146.114	178.04	204.828	276.552	110.649	234.02	138.675	217.004	245.314	166.334	274.458	313.364	329.6	246.568	169.564	225.232	121.822	153.94	202.206	176.89	170.778	208.015	202.839	156.793	287.961	87.085	321.29	105.84	235.98	320.239	246.616	190.018	165.065	171.778	224.415	139.861	184.647	205.913	225.441	352.646	247.001	258.585	122.999	207.614	123.76	19.7061	299.595	115.688	253.573	204.962	221.683	131.526	205.23	237.483	166.231	155.156	329.475	181.208	149.655	253.037	222.979	271.266	162.658	48.1557	188.903	119.444	167.09	342.295	219.154	90.9849	227.311	207.001	219.449	188.903	167.912	231.61	234.795	127.333	246.737	98.2401	188.112	134.642	233.632	146.037	240.518	175.239	241.573	224.709	228.005	234.004	100.292	231.426	170.379	329.425	150.165	248.946	157.079	181.717	311.04	205.542	284.105	259.235	250.509	240.39	262.066	215.796	144.586	234.714	96.155
302.575	249.009	217.135	144.481	91.7041	154.073	266.369	60.7302	194.62	283.918	283.077	81.6235	107.799	240.984	238.648	218.792	115.742	240.886	28.1718	104.325	105.47	290.554	242.463	202.674	168.139	273.215	254.206	165.887	160.25	266.512	370.986	250.182	208.298	134.995	315.253	40.7086	389.997	62.4593	0	179.139	210.141	87.9951	117.046	144.248	333.213	142.555	173.106	169.829	174.729	243.249	119.975	278.903	360.447	368.986	296.797	218.592	163.943	113.215	96.2569	197.983	172.533	125.196	145.689	144.435	94.5666	332.59	146.884	373.588	120.248	199.57	364.183	295.443	226.848	221.702	131.318	248.74	131.61	192.667	198.991	165.655	313.425	302.893	218.945	175.07	270.025	169.419	69.6116	261.531	158.524	314.777	152.171	281.582	148.059	163.331	239.688	183.936	97.521	374.94	176.08	185.683	193.869	183.743	328.501	225.053	102.875	173.007	174.65	199.206	304.089	156.918	140.617	182.344	236.659	281.789	202.948	145.651	180.116	173.932	66.0301	228.585	40.2919	172.375	83.3944	171.533	180.232	295.542	230.377	279.637	247.504	188.254	296.013	129.964	191.818	217.127	370.948	206.605	306.847	98.5056	240.186	342.485	160.729	251.655	251.759	209.002	301.575	215.126	210.738	191.967	204.583	58.4978
418.8	273.53	390.662	91.1432	248.656	273.943	324.756	238.699	371.336	418.073	461.602	166.688	272.199	417.646	167.96	363.248	294.831	406.636	179.447	209.73	201.026	400.446	409.562	381.72	346.694	450.788	432.769	82.9167	51.713	440.954	543.641	426.023	290.506	192.275	481.698	205.009	523.01	238.576	179.139	0	365.709	92.5201	63.5557	36.5647	512.296	266.754	18.9871	337.328	216.178	360.21	182.296	402.171	534.361	535.51	473.501	395.525	27.5811	188.955	84.9389	319.76	215.579	97.4243	78.0672	36.5045	104.303	504.837	312.288	505.547	228.765	249.15	535.338	423.698	337.739	374.496	112.106	403.371	193	333.479	316.015	119.894	321.672	448.619	250.875	323.448	443.396	307.825	238.577	160.029	333.945	492.024	164.528	440.129	305.86	103.528	364.457	337.614	137.813	547.322	301.485	303.904	134.959	230.994	476.844	398.981	266.638	187.557	328.744	365.286	317.943	49.1209	290.801	92.5471	397.976	451.461	273.099	251.527	180.963	108.835	113.565	207.493	140.423	187.744	109.366	84.9725	349.238	474.341	379.031	447.211	400.421	231.86	462.955	300.241	234.362	392.912	539.653	385.738	458.125	132.537	419.188	500.636	200.795	296.832	357.273	116.158	464.298	94.608	328.431	368.578	157.276	193.698
131.175	435.21	77.4948	353.36	120.559	299.799	430.348	158.567	182.018	90.1379	160.73	284.92	102.488	111.806	331.811	32.0003	138.754	258.486	194.777	160.74	171.035	133.4	254.468	150.601	155.29	212.008	186.675	373.736	362.524	233.47	318.628	214.195	368.348	330.979	120.458	171.188	186.694	152.678	210.141	365.709	0	277.308	313.415	337.367	226.04	108.194	366.316	220.177	367.128	357.871	318.426	374.404	303.224	344.202	236.152	189.269	359.36	187.888	283.411	322.433	205.822	276.409	352.888	329.399	303.009	291.206	66.4723	171.981	145.271	382.681	320.827	107.696	105.97	13.4237	268.525	295.636	194.605	291.807	328.813	375.796	499.031	94.6371	406.681	43.9096	106.947	65.8465	140.719	370.096	182.383	168.577	357.64	74.4226	239.684	297.626	344.974	262.852	306.754	323.216	305.212	95.3407	403.95	371.573	118.663	83.119	107.28	236.266	37.0351	236.285	488.094	358.406	74.9158	322.162	270.417	99.59	170.634	308.622	384.199	383.8	267.005	282.538	235.884	235.437	256.555	379.508	218.278	207.862	26.987	275.283	299.027	376.754	103.623	201.646	380.031	198.059	337.094	145.375	96.7126	308.224	146.631	351.081	356.779	426.736	377.556	334.878	99.8329	356.734	335.397	182.051	298.245	248.163
344.381	256.442	298.399	92.0968	158.097	209.898	292.914	146.479	282.304	337.051	369.261	103.652	180.796	325.128	176.986	278.035	203.062	324.121	87.0556	129.618	123.134	328.128	326.339	290.46	256.131	361.148	342.185	106.148	87.0543	353.555	457.541	337.67	245.101	149.499	391.068	112.65	443.521	146.114	87.9951	92.5201	277.308	0	36.6338	60.3688	420.888	185.067	89.6613	253.401	185.177	300.869	134.973	340.74	447.431	453.083	384.562	306.36	82.1347	116.719	8.37466	256.88	162.166	57.5812	85.6692	56.7955	54.3272	418.937	221.097	426.297	149.568	217.189	450.165	344.86	263.433	286.959	72.4538	326.547	127.709	262.161	255.217	124.785	315.693	363.997	228.266	236.432	351.22	223.321	146.285	190.153	245.693	399.505	141.656	351.471	226.11	94.5168	301.48	260.37	88.8281	461.4	236.237	225.789	152.144	198.567	391.584	306.677	175.268	145.347	240.289	282.316	308.836	82.5283	202.662	106.401	317.716	359.997	212.259	192.33	167.878	125.123	27.6256	188.375	48.2419	145.104	26.7796	111.795	264.631	383.458	292.759	363.898	324.422	201.422	372.149	214.575	204.725	304.553	455.965	294.184	371.78	85.0515	327.158	422.704	168.527	270.35	303.369	136.004	374.59	134.601	267.77	279.617	149.154	115.921
380.442	240.505	331.904	62.6424	193.679	216.279	283.548	177.419	307.893	373.657	400.117	107.567	215.733	357.404	186.415	314.6	232.696	343.635	121.095	165.906	159.068	363.884	346.432	319.016	283.668	387.414	369.677	72.3804	50.5168	377.399	480.17	362.494	241.578	142.835	426.194	146.551	480.089	178.04	117.046	63.5557	313.415	36.6338	0	27.4052	449.587	221.626	56.0739	274.016	173.767	305.174	130.285	346.419	470.828	472.629	410.012	332.09	47.2357	151.47	32.4472	262.938	192.659	76.8466	53.3636	34.7006	45.6369	441.378	256.09	462.849	185.822	206.876	471.971	381.355	299.356	323.24	93.914	341.799	160.91	273.483	260.049	97.0171	296.319	400.569	214.108	272.846	384.838	259.941	180.156	191.909	270.433	431.489	125.197	387.44	243.271	105.642	307.86	275.755	82.9162	483.87	243.572	262.108	122.302	188.108	428.101	340.066	210.251	171.994	276.429	302.155	290.517	45.9275	238.929	109.502	335.458	394.535	245.312	195.612	148.437	94.1878	51.0157	208.359	80.2172	171.885	61.695	77.749	285.85	411.352	329.221	384.095	339.094	190.123	407.183	236.723	193.136	329.39	476.524	323.245	408.19	77.9382	357.163	438.891	157.26	258.424	304.732	139.311	410.184	129.872	272.613	305.126	163.895	130.966
398.936	250.113	358.218	66.1205	218.451	239.06	297.46	204.437	335.244	394.596	427.257	131.05	241.124	384.196	179.385	337.128	259.961	370.082	146.982	185.877	178.165	381.605	372.999	346.392	311.072	414.788	397.083	66.7849	36.6152	404.566	507.125	389.77	259.423	160.515	451.434	172.553	500.569	204.828	144.248	36.5647	337.367	60.3688	27.4052	0	476.968	242.466	29.3602	300.771	187.772	326.525	149.384	368.217	497.903	498.974	437.33	359.444	22.1804	168.504	53.9561	285.274	203.701	83.7544	53.6542	19.97	68.4066	468.316	281.442	483.221	205.55	221.021	498.786	401.473	317.661	346.805	100.606	367.154	175.647	297.771	281.879	99.308	302.489	422.984	225.441	296.07	411.11	282.045	206.213	179.26	297.737	458.382	137.008	411.622	269.363	103.497	330.11	301.299	103.422	510.796	266.54	281.712	120.397	202.466	450.814	366.436	235.603	179.533	300.333	328.722	297.649	31.7743	262.584	101.071	361.502	420.259	258.89	217.3	156.969	92.1528	78.2579	209.192	106.682	179.553	81.8184	70.9685	312.695	438.755	352.231	410.648	364.281	203.883	432.509	263.772	206.647	356.678	503.091	350.591	431.344	98.1924	384.423	464.38	171.742	270.819	324.686	129.353	434.912	114.679	294.373	332.472	161.565	157.159
