214.407	85.4934	422.267	285.322	457.196	401.551	386.614	363.04	236.969	268.247	226.304	110.164	404.43	322.49	494.817	153.786	212.769	307.866	432.776	325.583	170.759	93.5774	371.17	334.919	120.731	141.327	483.648	406.963	352.247	53.5009	481.028	210.468	272.632	194.205	76.6036	451.06	228.866	59.1465	414.314	117.56	92.2584	108.183	283.063	56.2007	494.045	203.757	42.033	283.582	278.03	506.4	411.404	82.4134	400.81	380.832	185.635	444.337	135.572	380.378	127.13	137.617	434.115	373.34	103.973	239.037	411.015	164.091	149.092	194.046	125.202	335.025	201.923	506.784	460.232	17.9234	424.94	390.091	68.6648	249.081	55.6923	288.996	157.834	139.381	125.967	369.706	382.257	247.812	206.983	161.104	360.209	165.253	453.786	58.0102	301.285	386.784	231.475	305.756	189.423	134.199	436.918	155.186	277.251	159.388	361.936	243.445	148.696	145.727	491.724	247.779	345.07	180.658	465.188	357.609	51.2731	78.195	388.057	210.698	63.3452	168	73.8467	364.574	512.296	529.901	548.776	455.119	148.412	354.781	391.243	0	401.537	281.451	198.214	165.197	197.214	434.983	31.8076	351.847	76.9208	424.708	14.3545	318.169	158.325	512.863	405.727	520.735	410.646	374.902	308.845	102.937	335.765	511.027	478.209	91.114	156.383	340.314	295.663	50.4382	332.394	219.805	260.489	290.726	437.711	176.508	323.676	245.369	344.121	467.829	402.424	302.024	161.623	259.121	273.672	207.526	207.369	260.855	172.188	365.171	88.4616	296.478	531.759	263.123	239.274	320.23	107.844	389.092	327.72	65.9641	398.962	386.272	181.961	225.539	312.803	396.352	172.684	256.125	194.584	99.2702	423.923	307.11	139.712	268.856	338.042	299.896	223.294	306.878	237.781	246.593	122.772	320.211	49.721	260.096	241.132	211.796	483.059	444.116	356.377	211.842	426.865	294.867	92.3744	430.831	334.356	267.312	372.313	75.1333	261.086	364.531	355.284	345.236	151.57	192.34	220.598	328.578	111.105	278.228	179.277	135.973	415.487	186.447	423.353	201.674	294.348	28.2846	194.754	361.065	309.783	389.357	394.065	302.941	140.745	270.041	469.447	133.694	232.725	159.72	336.626	221.278	183.119	114.389	278.332	337.327	368.853	118.17	51.4759	378.046	42.6975	261.895	175.16	211.294	236.508	432.401	258.466	267.472	116.356	212.568	77.3807	120.494	401.608	229.273	252.783	202.436	53.9348	281.613	89.7348	368.594	294.984	163.689	159.363	201.651	302.29	54.7974	275.433	37.1792	136.685	326.421	368.019	476.403	384.174	425.434	370.859	461.197
254.782	382.721	159.35	124.741	117.483	39.3755	39.7578	139.506	168.358	211.393	299.563	380.715	79.7102	402.823	111.944	278.122	222.095	236.456	73.8547	231.382	338.449	436.376	124.294	319.599	380.943	387.408	122.66	121.196	77.9955	398.654	125.817	232.05	425.718	213.761	344.505	209.394	283.364	428.163	231.076	321.114	492.504	417.535	229.489	404.132	148.424	206.497	421.483	137.025	218.289	180.163	194.872	324.475	80.4898	98.7042	218.727	43.2136	301.597	28.0178	302.826	414.145	48.5451	192.001	381.333	162.502	292.31	238.726	403.134	209.479	415.453	265.093	390.106	184.436	117.471	384.005	227.831	24.9859	464.731	186.209	346.535	318.087	380.295	266.63	432.073	147.446	103.547	391.518	233.784	421.48	318.198	255.171	91.5666	459.392	170.012	292.053	173.256	231.478	389.665	286.394	84.0208	257.083	299.896	287.092	421.817	195.747	393.746	372.379	102.242	407.669	323.798	436.901	144.931	119.644	452.798	323.688	187.945	316.73	387.275	399.785	363.717	115.823	136.1	165.64	194.265	175.043	369.305	250.593	282.169	401.537	0	192.35	232.58	423.612	222.357	65.9564	395.069	54.531	426.125	222.23	415.429	339.315	243.263	192.341	78.741	195.921	281.006	255.412	206.884	392.92	250.921	131.039	106.846	436.648	338.434	300.171	170.625	352.67	259.677	228.613	429.093	377.908	149.35	278.893	277.188	358.398	212.745	67.5482	295.029	192.098	250.869	225.943	275.453	432.453	228.608	140.812	345.728	359.953	316.541	257.872	186.043	138.431	255.106	236.265	324.77	150.474	73.9914	359.755	62.7901	321.766	219.936	402.484	92.657	262.397	305.855	332.285	391.998	485.005	276.556	231.394	360.09	420.784	440.669	231.899	397.757	281.128	170.085	181.151	319.451	237.132	429.384	404.72	162.368	420.171	170.767	83.0254	134.736	197.496	80.5509	426.35	362.304	305.86	212.59	144.072	290.589	426.151	149.124	446.402	274.036	411.724	361.401	390.73	335.291	239.635	444.091	203.068	282.13	265.564	147.321	238.212	245.712	342.234	107.192	419.318	229.822	43.2825	355.92	310.416	185.079	152.674	404.802	406.696	67.9546	431.148	219.852	426.204	275.607	354.734	231.847	287.992	204.267	266.469	364.013	372.289	377.619	344.766	395.324	176.525	274.658	307.03	179.432	241.846	145.708	251.525	330.702	198.967	447.109	291.646	70.9062	172.462	176.564	337.4	442.654	402.433	321.818	90.0046	200.022	365.732	288.656	339.623	241.767	356.914	202.07	364.947	282.834	191.529	141.788	101.87	178.928	23.98	467.134	144.841
76.1808	229.671	142.57	89.4738	300.372	168.333	206.186	263.051	97.0484	253.153	109.873	218.71	247.744	436.829	304.257	231.456	69.6676	303.467	258.926	66.2258	308.888	350.64	257.207	382.972	320.177	335.982	312.587	135.388	115.258	303.053	314.475	70.9991	428.996	170.516	207.236	362.759	293.461	284.775	139.307	257.524	359.848	255.489	39.7392	260.617	335.827	96.9651	315.454	68.7286	26.6864	363.907	130.43	199.971	245.951	245.029	120.676	230.386	149.542	164.332	156.091	242.998	240.212	309.405	221.492	122.887	161.586	139.71	228.54	154.843	350.499	342.207	368.345	367.26	301.499	264.105	363.135	198.531	329.258	43.7257	237.471	357.542	338.382	191.061	265.29	273.744	249.646	392.212	74.4713	372.224	394.894	208.662	279.84	336.147	240.466	389.539	100.241	52.8374	361.773	147.255	181.624	197.894	108.866	127.174	468.73	43.323	344.809	199.187	293.903	404.073	391.264	392.763	323.403	90.8033	327.905	210.317	107.026	312.43	242.444	359.083	219.578	98.1126	328.432	357.406	385.294	340.506	324.241	342.367	384.728	281.451	192.35	0	212.567	375.762	194.76	188.661	262.236	173.815	275.493	359.074	292.489	388.901	152.687	375.138	151.221	380.24	155.541	116.82	36.2743	232.661	331.797	323.364	298.228	349.627	164.858	127.295	22.3838	232.444	91.3425	229.712	425.544	403.464	314.357	112.205	345.073	365.793	71.038	254.125	157.479	261.536	195.266	260.259	84.112	402.488	217.096	127.721	166.358	427.182	195.603	72.3924	375.234	121.282	273.894	66.0114	254.84	110.04	147.345	269.396	232.41	410.438	149.353	389.386	115.11	136.183	278.624	350.922	366.158	339.238	163.111	53.6052	189.731	423.697	470.402	294.535	384.754	338.638	89.2166	196.146	166.227	311.739	324.283	407.937	103.943	395.705	348.976	270.101	83.1082	168.55	172.001	440.088	287.786	181.79	62.2333	80.7351	136.403	276.195	82.4593	486.659	360.065	453.903	318.98	364.058	145.622	318.812	283.198	10.7756	112.39	169.87	137.502	207.192	374.945	329.452	128.703	306.968	204.122	152.387	396.875	403.905	112.78	224.834	232.534	414.208	247.17	366.183	48.8604	375.035	351.07	350.308	191.118	178.233	12.0378	344.546	431.827	311.171	240.028	422.7	295.007	37.1068	245.955	120.053	72.6541	376.644	144.8	59.3472	176.376	89.975	349.234	216.372	239.821	118.859	49.4297	325.743	305.301	416.771	191.768	228.712	18.978	329.141	127.925	327.212	304.294	227.207	249.811	245.945	144.842	278.831	268.299	293.6	306.216	210.129	503.475	321.729
198.544	221.733	315.706	153.33	263.466	246.816	206.82	165.371	117.631	73.8942	246.449	233.962	214.203	224.78	307.851	48.4803	161.75	122.853	245.012	278.25	109.036	208.144	174.652	183.141	148.738	154.918	291.786	286.174	212.949	177.612	288.248	170.723	218.829	42.5677	174.698	253.966	81.4612	244.32	344.937	92.7693	288.988	261.622	241.4	225.162	299.13	121.004	204.5	166.028	228.774	309.142	324.738	147.212	210.422	187.545	101.531	271.532	172.19	219.538	165.182	275.005	253.402	176.925	230.931	96.6802	374.14	95.4146	273.551	58.728	183.195	158.489	166.018	309.271	266.747	183.784	231.01	214.542	266.854	169.095	145.037	149.366	148.866	67.3107	281.081	171.65	188.175	181.911	168.467	189.554	201.516	33.3164	264.418	251.074	103.08	212.431	113.4	262.124	162.772	148.849	292.92	46.9724	284.701	178.212	258.156	171.936	161.511	248.285	307.481	195.232	192.772	206.125	268.714	241.952	246.57	134.223	303.572	101.105	213.93	169.046	196.155	246.617	322.37	336.52	353.261	256.925	137.169	171.148	212.949	198.214	232.58	212.567	0	191.922	17.821	283.762	205.671	178.156	251.77	230.04	212.43	182.217	84.3556	315.148	266.432	323.122	368	329.372	248.833	240.019	153.975	322.256	288.998	208.858	226.874	329.864	211.017	160.505	300.46	25.8593	217.189	191.039	240.057	185.883	153.76	153.738	282.166	292.322	369.763	105.347	41.906	69.4851	265.583	205.951	9.87521	107.081	243.863	225.327	138.667	271.717	335.606	113.321	66.9199	276.94	98.9286	285.549	162.722	140.447	212.287	223.149	69.2731	183.592	164.461	348.385	75.7708	138.547	166.057	295.695	374.723	263.194	234.414	213.517	257.861	113.485	178.781	141.596	124.747	53.5272	182.21	134.858	211.023	197.381	113.22	195.706	285.462	255.474	248.962	45.8984	284.076	228.203	134.397	394.354	274.113	145.358	346.753	250.898	140.178	274.747	179.424	242.738	129.488	164.385	268.941	143.57	281.114	217.539	191.951	90.3524	304.941	12.8334	232.425	121.436	136.704	207.025	9.02282	200.89	187.04	221.149	306.767	106.014	270.05	202.908	298.148	198.741	183.884	194.097	164.065	140.236	26.6362	112.726	218.559	161.035	229.915	140.296	197.823	226.956	177.562	176.178	42.5441	240.828	139.931	240.085	93.5207	243.723	189.86	125.394	223.354	78.0569	213.132	96.1647	163.453	117.141	249.663	204.582	152.396	177.537	231.541	135.133	180.002	118.959	119.54	173.833	79.2512	168.183	146.278	130.17	170.196	288.14	186.564	255.854	291.093	264.55
330.234	246.3	499.173	338.932	436.077	438.709	395.165	331.687	295.134	226.144	360.66	270.211	394.551	175.657	488.331	151.598	309.268	238.409	426.735	434.878	86.1437	83.3018	345.47	222.524	57.0377	39.8601	466.607	473.126	402.631	111.804	461.636	312.932	114.169	220.946	217.654	390.767	154.878	221.927	514.955	118.285	208.483	273.29	392.603	221.22	467.45	279.581	130.334	347.347	383.096	468.382	501.356	202.4	390.757	365.014	255.787	461.103	262.9	411.438	252.629	302.005	440.055	317.381	264.26	281.449	529.387	236.053	311.954	232.363	40.1644	247.856	57.6401	466.929	439.702	168.568	354.693	404.285	207.201	333.737	162.694	178.673	43.3384	185.036	291.139	333.868	364.171	100.927	309.547	4.18537	249.15	176.386	443.698	174.549	270.834	287.894	289.734	415.842	47.8418	248.301	484.326	181.988	410.128	283.314	213.028	332.483	31.4279	303.046	490.4	93.6844	231.056	17.5333	433.573	426.244	177.405	183.899	478.649	119.831	225.369	25.6092	227.167	431.768	499	506.985	517.793	409.344	54.9484	273.384	296.665	165.197	423.612	375.762	191.922	0	204.761	475.625	195.711	369.082	241.383	356.723	170.357	196.697	223.176	471.031	456.988	479.427	526.026	487.476	410.183	265.634	255.313	500.349	467.602	86.2124	303.678	468.689	381.646	180.509	450.057	195.672	100.118	151.336	400.577	299.096	231.428	116.501	446.322	480.598	522.64	258.449	186.377	211.535	399.262	42.8341	195.1	296.364	321.788	237.681	200.87	415.629	498.658	301.908	180.912	431.373	121.22	467.222	354.643	121.383	396.24	275.336	231.303	72.8486	354.743	508.431	117.858	141.472	50.0627	241.621	536.24	417.132	293.893	111.569	181.562	234.601	73.0276	214.129	300.239	242.49	258.642	248.315	127.753	107.905	293.986	50.6487	443.731	435.907	430.761	233.162	475.287	138.107	93.3435	550.014	437.032	326.828	494.93	239.512	320.79	209.35	263.305	197.638	62.4361	49.2316	365.962	254.324	274.979	376.969	304.039	206.504	489.398	188.534	345.737	94.5316	327.848	145.161	196.089	392.81	180.701	283.173	483.08	282.302	304.088	117.721	487.786	37.0781	333.382	7.19686	244.404	98.4128	199.309	204.148	377.599	249.373	240.15	65.4677	209.491	257.451	122.987	344.433	149.404	348.217	309.391	357.116	284.577	384.984	257.642	287.456	111.826	159.401	395.425	277.007	332.157	98.8763	207.758	131.694	213.612	358.782	393.449	58.4275	284.229	96.6393	231.071	197.816	236.132	172.963	248.623	276.677	334.924	467.859	333.419	446.479	211.833	428.938
181.763	213.832	299.529	137.188	260.853	234.413	198.818	166.172	100.098	83.642	230.307	224.538	209.743	242.573	302.515	55.7657	144.407	134.944	239.718	260.429	123.829	215.088	173.956	199.181	158.807	166.789	288.292	270.702	198.359	181.355	285.182	153.587	236.138	24.902	166.963	258.833	99.209	240.188	327.487	99.2578	288.963	253.748	223.643	219.947	297.269	103.452	207.139	149.147	210.985	309.215	307.717	139.839	206.015	184.495	84.5746	262.372	159.392	207.765	152.993	265.423	245.979	182.942	221.876	79.9934	356.328	80.2559	262.989	41.0876	193.3	171.797	181.791	309.666	264.005	181.855	238.273	205.547	265.506	151.275	142.593	166.574	162.15	60.4923	272.893	173.326	185.605	199.212	151.419	202.18	216.708	33.9379	259.801	251.814	106.083	225.4	95.7657	244.318	177.921	136.04	279.569	42.1387	267.697	163.827	275.799	154.13	173.875	236.798	301.296	212.276	208.66	219.543	267.993	225.795	246.787	128.725	286.391	118.529	207.636	182.668	188.627	230.645	318.133	333.834	351.836	258.997	149.816	182.703	225.182	197.214	222.357	194.76	17.821	204.761	0	271.199	201.924	168.336	246.248	236.896	211.549	199.272	70.2614	315.838	252.379	323.652	350.212	311.571	231.029	231.429	166.258	317.586	284.399	215.577	213.898	312.25	193.398	156.359	282.673	39.9152	234.178	208.859	240.709	170.616	168.24	171.389	264.434	283.861	351.942	112.118	35.8513	81.8962	248.296	220.944	24.1285	92.0487	230.462	241.81	131.088	254.07	334.638	97.9726	83.4372	259.123	103.959	269.042	150.885	143.154	206.435	237.62	52.5844	200.062	150.151	330.617	90.7617	156.361	181.426	293.054	356.997	245.386	222.817	230.824	275.679	125.4	195.269	156.908	107.116	49.4707	170.518	146.584	214.14	214.745	95.9837	211.219	285.989	250.547	232.401	29.2976	270.528	245.838	140.876	376.55	256.348	128.405	328.957	245.498	123.083	292.532	192.534	260.442	142.462	179.666	253.73	155.218	274.401	199.719	176.663	79.5829	288.928	16.2365	241.031	138.131	123.092	208.353	9.64806	188.793	204.549	234.98	289.692	105.873	259.944	220.419	288.845	209.123	166.321	206.499	177.97	157.432	14.8879	103.469	200.739	174.346	246.417	150.049	192.24	242.61	180.189	158.415	56.7403	225.197	122.134	248.061	79.8386	226.225	178.775	107.672	228.391	77.0081	207.951	78.8092	145.679	133.949	247.204	222.277	143.906	173.276	213.733	149.074	165.653	135.696	132.314	168.275	87.2816	165.191	133.258	136.902	171.28	283.189	191.131	245.942	308.912	263.988
261.174	404.079	107.604	149.663	169.116	37.0174	105.702	205.46	198.128	272.367	298.358	398.15	142.796	466.514	140.589	326.161	236.506	300.957	128.339	209.068	392.128	480.137	190.168	384.789	429.381	437.982	164.06	74.6023	83.3025	439.084	169.481	244.435	486.225	258.256	370.858	270.25	342.206	454.136	185.353	367.165	523.319	435.484	219.503	429.639	192.337	232.211	459.533	153.433	211.218	226.664	148.118	354.355	144.195	164.332	249.358	66.653	321.173	65.5379	324.413	427.391	96.4294	257.831	399.76	200.63	250.857	271.102	414.283	250.724	463.715	330.588	446.314	231.642	168.004	417.104	291.74	90.9268	494.176	197.571	381.814	381.372	432.627	307.257	447.843	213.318	169.071	451.226	246.938	473.173	383.963	302.018	139.555	492.908	233.025	357.974	203.694	214.749	444.803	309.902	20.1749	301.115	287.448	303.048	486.642	206.198	444.967	384.032	126.294	467.001	389.23	489.864	198.012	99.4611	485.674	356.915	148.01	374.233	411.956	452.754	388.131	92.75	165.292	197.845	227.887	233.271	420.761	316.492	348.014	434.983	65.9564	188.661	283.762	475.625	271.199	0	424.219	112.987	449.208	286.023	448.266	403.742	278.338	239.186	38.3387	241.026	238.946	220.226	191.399	411.348	316.478	158.166	145.648	480.09	349.412	273.998	166.456	384.819	234.909	283.722	488.711	440.519	208.946	291.717	342.286	418.514	185.855	81.7083	255.501	255.803	295.351	286.434	264.574	487.951	281.276	181.758	353.362	425.55	347.221	242.153	224.627	177.353	314.37	215.222	369.478	110.732	121.296	400.554	126.858	387.722	258.175	460.313	124.223	222.462	358.997	393.434	447.541	510.832	231.444	214.286	373.114	481.184	504.268	295.934	455.526	345.533	197.245	235.616	339.191	302.202	467.853	464.959	194.673	476.426	222.51	133.897	111.461	243.785	22.552	488.163	407.116	261.381	188.65	167.868	257.202	449.511	174.013	510.901	339.892	476.156	413.194	446.103	333.929	305.006	462.903	198.401	293.716	300.872	97.3769	287.421	310.1	398.97	148.574	455.488	279.618	83.097	419.798	376.358	143.226	215.041	417.326	467.525	68.2603	479.705	227.494	477.595	341.103	413.069	278.45	320.68	199.345	332.018	429.648	420.438	404.729	410.636	434.402	185.555	326.306	308.671	200.7	305.586	191.487	243.778	350.341	223.658	487.903	333.693	134.467	208.563	190.082	394.211	471.093	464.056	349.833	155.954	190.067	418.765	304.344	396.361	305.983	386.173	263.491	397.827	306.547	256.747	207.694	139.743	244.419	57.2542	531.453	198.99
191.855	53.8619	404.35	275.184	458.248	392.035	383.148	367.871	227.75	278.174	198.932	78.512	404.227	348.297	492.507	165.154	195.258	321.14	431.304	302.24	193.657	125.373	374.733	354.756	148.563	169.648	483.53	391.437	340.981	83.9889	481.4	191.511	301.008	194.992	55.1067	459.63	246.108	38.8003	391.723	134.747	99.3167	77.8731	260.354	26.1008	495.627	192.02	73.4598	271.241	256.435	510.011	390.98	70.6	400.712	382.275	176.572	438.193	113.305	372.509	106.155	106.372	430.274	382.508	72.3149	233.336	385.019	156.387	117.378	192.189	155.972	350.607	229.554	510.74	461.124	28.9609	435.757	385.427	70.0002	233.075	61.3915	309.521	185.299	141.788	96.5458	375.224	384.106	274.656	188.146	191.579	379.37	172.363	452.759	74.4632	307.762	403.386	222.508	282.536	217.236	116.565	424.765	160.018	249.542	136.788	387.773	226.586	177.48	114.316	488.452	275.674	364.992	211.525	468.131	342.387	65.9815	74.3144	367.781	231.459	31.6561	196.946	45.757	349.527	511.085	530.337	550.556	460.903	174.831	368.915	407.009	31.8076	395.069	262.236	205.671	195.711	201.924	424.219	0	347.438	50.8645	435.113	34.6966	339.816	153.153	517.122	393.268	524.802	385.218	350.319	287.484	71.1518	350.173	509.325	476.923	122.893	127.09	312.932	277.989	45.6061	307.219	229.084	289.33	315.713	442.135	153.504	340.392	269.806	322.019	462.126	376.14	310.9	166.124	270.438	247.553	237.678	215.275	255.646	142.094	387.096	78.5986	271.435	534.129	257.097	253.43	296.57	124.644	371.366	321.971	87.4514	397.469	405.006	178.477	253.578	304.33	371.674	191.176	278.248	222.486	91.9418	398.981	283.882	108.974	297.046	365.569	312.703	251.063	324.109	227.517	250.385	98.3823	333.545	80.6559	287.533	232.945	241.207	487.221	442.878	339.963	212.48	414.653	322.742	116.976	404.557	312.293	256.491	345.789	49.3986	250.46	391.628	371.25	370.962	177.093	220.185	190.893	342.095	84.8182	258.075	155.547	132.002	398.263	193.243	435.546	225.104	288.262	58.8445	200.962	353.473	332.811	407.207	374.036	307.5	109.108	297.373	462.625	165.084	213.396	190.466	353.033	245.736	187.236	107.817	258.057	352.99	390.944	144.939	23.0295	398.593	72.7276	245.955	188.492	183.57	223.822	444.028	255.399	243.25	90.3884	200.564	108.107	128.025	400.739	222.877	237.9	225.372	47.6249	308.411	74.3948	369.153	274.526	189.664	136.478	224.816	316.04	38.2172	284.544	37.992	119.545	335.643	373.06	474.742	392.152	418.747	398.81	464.324
224.464	339.423	184.412	90.4622	128.177	77.358	36.9337	105.035	125.473	159.422	273.306	339.787	74.0238	353.971	146.737	224.08	187.336	189.607	89.9988	225.315	283.965	382.939	93.4623	274.434	326.671	332.921	145.124	146.413	77.5285	346.272	145.439	198.299	373.506	161.085	298.834	194.461	230.095	381.897	245.833	267.383	443.526	375.86	213.332	358.305	165.104	164.429	369.845	108.257	200.493	190.978	212.685	277.153	72.141	74.4644	173.012	94.234	260.658	48.3547	260.597	375.408	82.9159	158.171	339.791	114.24	300.449	191.453	365.89	158.208	361.174	221.523	336.026	194.053	129.752	334.579	203.412	38.2677	416.514	156.079	296.402	268.684	325.766	214.914	391.562	114.93	79.5066	338.79	199.387	366.949	275.974	201.474	112.074	409.383	120.52	254.841	129.594	220.733	335.373	243.317	127.254	204.197	282.431	248.869	375.273	165.601	339.228	335.26	141.335	354.744	279.59	382.399	149.787	125.228	403.09	274.694	200.153	262.958	342.051	345.277	318.893	124.538	167.686	192.179	217.595	167.964	314.783	210.415	246.29	351.847	54.531	173.815	178.156	369.082	168.336	112.987	347.438	0	381.42	198.404	365.928	291.95	194.428	201.868	110.123	207.341	290.123	259.212	196.821	351.234	207.801	164.654	134.204	383.29	302.381	294.156	154.668	303.924	254.145	174.194	376.333	327.582	141.509	243.05	231.887	305.898	211.802	116.613	301.24	143.724	197.878	173.597	257.668	378.246	174.086	91.837	311.823	316.419	268.897	244.835	205.227	90.9909	202.016	228.833	271.361	166.246	28.696	307.397	59.5267	282.717	169.918	348.893	59.4048	270.233	251.334	280.519	337.779	438.445	288.806	220.97	322.272	368.498	391.646	183.999	344.141	233.86	128.998	126.632	278.052	191.978	377.567	352.321	118.043	366.119	175.217	101.861	139.71	144.358	120.739	375.185	308.762	316.532	209.157	108.022	291.296	381.294	111.605	399.034	233.021	364.251	306.873	336.479	308.126	195.672	401.649	184.436	247.056	216.251	171.914	184.061	218.976	288.253	60.8498	368.4	175.593	36.8234	307.432	272.47	199.198	102.283	366.645	354.706	120.567	376.822	190.314	371.677	231.968	301.307	178.335	239.684	185.75	223.177	320.679	318.067	331.184	303.413	343.417	149.114	220.157	278.402	142.116	217.575	93.7069	232.328	289.166	157.962	394.472	239.209	66.4032	125.038	145.537	283.435	395.046	351.091	275.525	59.3883	185.956	311.22	250.572	285.64	194.215	309.562	150.505	315.757	239.707	147.416	108.957	130.898	148.783	77.7114	419.364	147.981
200.488	45.8651	417.734	302.964	497.286	419.096	417.883	410.774	257.793	325.168	194.042	60.9931	442.305	398.482	527.852	213.762	213.867	369.733	467.896	305.653	244.439	165.012	416.53	405.442	197.477	218.204	521.272	409.244	366.131	130.212	519.652	207.636	349.546	236.392	82.9631	505.028	296.362	21.0138	395.547	185.324	92.8509	37.1136	266.223	26.8103	535.021	219.793	112.66	295.961	264.926	551.256	399.565	107.665	438.92	422.106	208.418	469.32	128.421	401.981	124.805	68.7068	464.232	428.557	56.3778	267.513	380.193	190.671	84.4087	231.298	201.236	400.125	278.681	552.293	499.991	79.5246	482.703	418.761	63.8154	252.953	110.516	360.314	234.507	185.773	50.9667	418.642	424.307	324.309	204.65	237.342	429.922	218.705	489.702	88.7786	352.302	453.205	253.009	286.658	266.223	140.053	447.68	205.175	241.785	148.805	437.959	245.201	225.616	94.3391	522.725	324.622	415.687	256.331	508.924	361.333	80.7703	117.664	376.965	282.299	39.67	244.916	62.5386	368.664	547.55	568.455	589.947	504.178	224.615	417.791	456.514	76.9208	426.125	275.493	251.77	241.383	246.248	449.208	50.8645	381.42	0	481.804	71.2335	390.675	190.281	558.924	416.019	566.409	381.985	349.806	295.737	47.355	399.211	545.264	513.465	162.239	119.504	304.901	293.789	92.0513	305.847	276.038	337.398	366.167	484.346	163.292	390.329	320.381	327.961	493.642	370.585	357.068	210.936	318.247	244.89	283.958	261.544	289.944	129.215	437.959	116.491	271.179	574.145	290.429	302.637	299.32	175.205	385.498	354.659	138.194	434.256	455.449	216.395	302.403	333.849	370.618	241.804	329.109	271.408	63.8949	396.903	287.957	95.4793	345.752	414.817	361.097	300.099	374.228	256.189	293.383	110.599	382.131	117.591	336.822	264.169	288.611	529.035	479.651	356.896	253.413	437.572	371.717	167.285	398.709	318.498	283.707	339.929	1.96515	278.08	441.171	420.881	421.187	227.257	269.15	177.171	390.745	34.315	269.569	163.453	171.234	412.995	239.087	483.299	275.84	321.005	97.2654	246.323	383.506	383.632	457.419	383.647	350.576	75.4072	346.737	492.722	208.437	227.92	235.643	402.849	296.292	231.377	146.063	269.301	402.535	441.808	194.495	54.0231	449.361	119.6	265.583	237.701	178.187	249.197	491.44	292.04	245.909	99.7651	227.661	142.428	175.44	438.158	256.491	259.49	276.169	43.8762	358.106	106.784	408.224	284.985	239.669	147.873	275.587	364.869	78.0219	331.009	87.6128	143.553	381.915	416.105	510.89	437.349	449.33	447.733	505.298
387.673	450.724	379.014	269.63	135.541	260.805	184.103	96.3397	277.761	156.946	439.901	460.925	143.234	247.892	196.371	271.014	346.076	120.902	162.598	418.21	280.158	410.131	105.112	155.652	342.018	335.582	162.068	340.438	275.923	394.068	154.411	357.62	299.647	251.852	403.82	36.9147	207.2	473.884	444.095	309.286	512.189	490.643	398.311	455.169	145.621	308.585	422.885	290.438	384.547	128.922	410.286	376.573	141.973	125.861	302.105	227.431	391.016	237.432	386.21	501.566	194.16	54.5676	458.5	252.592	498.353	308.775	497.922	262.31	370.618	110.855	303.033	125.31	138.749	411.73	5.93151	198.789	493.03	328.421	373.93	185.278	319.908	296.692	509.767	85.6671	120.717	277.833	357.123	356.803	138.148	263.13	162.158	473.121	133.783	95.3817	278.37	410.379	309.865	368.31	305.356	276.802	462.201	389.715	249.052	336.511	336.985	470.226	207.609	294.198	153.137	362.202	113.608	323.63	469.931	364.25	398.514	238.954	443.878	331.6	425.455	322.844	191.522	182.002	180.021	72.3612	316.474	84.5737	82.611	424.708	222.23	359.074	230.04	356.723	236.896	286.023	435.113	198.404	481.804	0	438.511	185.01	302.671	126.409	299.631	134.341	488.237	456.24	388.018	468.233	101.62	197.113	174.968	411.842	443.624	485.302	343.776	390.312	446.603	206.035	309.915	239.399	84.7008	391.374	128.364	248.105	407.726	229.776	498.678	124.905	271.262	165.614	438.276	342.591	220.259	237.647	458.227	178.763	367.873	431.381	160.837	242.658	188.398	420.702	318.223	363.963	217.458	361.723	159.553	126.561	278.383	301.496	248.05	468.206	260.861	219.055	309.057	523.623	487.202	410.866	456.166	296.359	282.286	127.167	298.085	144.334	285.019	194.551	404.396	109.621	427.717	284.233	268.602	327.256	107.414	162.148	338.038	237.514	302.689	288.389	345.591	514.786	403.995	280.049	486.715	480.92	280.105	276.133	101.106	245.893	308.499	309.167	470.524	102.784	510.954	368.761	396.904	315.956	366.619	242.756	25.8431	262.584	230.384	428.761	235.769	233.583	206.262	112.847	397.391	142.367	495.536	280.731	245.517	382.037	358.96	362.443	116.97	259.969	251.709	340.295	370.095	109.875	181.219	336.775	427.864	155.58	397.149	326.504	249.973	439.993	303.664	19.6171	223.787	412.636	413.573	306.78	432.618	307.092	151.68	262.454	318.114	258.542	477.645	269.812	380.794	139.301	374.547	304.447	391.612	260.672	127.756	403.871	150.795	397.297	365.1	100.05	91.3613	179.154	52.9622	229.469	297.524	109.537
