22.9074	201.185	168.68	273.7	6.24592	50.2549	111.738	200.593	319.522	112.057	427.942	201.416	323.783	131.154	311.252	489.373	294.045	88.7005	283.608	266.062	235.769	302.172	0	176.66	253.415	343.286	381.217	400.905	252.542	458.832	146.075	246.979	368.586	408.63	189.969	403.654	271.716	345.118	133.993	136.587	523.02	46.7246	386.237	127.948	105.382	172.953	441.757	316.239	440.434	421.799	236.623	289.272	93.4489	212.206	188.021	328.68	426.766	365.283	489.871	518.47	486.344	396.425	174.194	199.728	107.042	415.256	376.651	245.076	382.585	381.409	397.182	96.986	354.274	381.051	201.948	157.673	197.845	225.919	457.968	347.806	344.08	415.698	185.688	95.2781	293.986	186.142	448.841	306.236	322.279	435.864	178.664	204.762	400.853	243.583	152.223	325.035	481.27	154.92	395.477	425.427	179.195	424.531	304.188	165.656	308.705	139.494	123.222	245.858	113.321	197.862	310.752	243.934	336.677	63.3992	112.082	390.065	432.599	486.863	315.949	219.79	64.0428	291.741	114.544	265.084	324.713	402.826	251.872	483.795	480.877	409.946	365.897	353.078	429.847	460.092	405.495	305.346	209.073	403.591	245.164	115.528	438.765	413.325	327.812	235.404	272.974	156.708	258.465	279.703	100.213	447.148
174.028	75.6561	246.205	271.898	171.361	126.902	81.1027	285.698	271.7	86.7905	442.135	254.441	228.405	217.834	229.663	523.773	404.397	199.992	397.064	140.332	266.849	181.331	176.66	0	143.722	369.345	313.345	306.386	180.144	415.916	203.637	167.021	399	396.94	239.563	371.662	375.647	366.643	84.6349	310.026	582.169	204.128	468.078	136.188	236.01	199.818	417.014	395.966	435.527	505.986	280.11	170.986	137.621	385.526	200.101	202.468	363.951	257.003	562.306	579.701	524.044	412.279	334.622	98.0884	100.688	411.383	339.824	95.7296	487.314	363.805	391.551	115.375	294.657	350.936	372.71	321.385	195.683	50.4046	501.042	290.776	366.502	304.794	294.809	148.994	305.7	202.418	406.581	329.787	452.089	345.446	153.124	28.2342	445.247	319.935	75.8047	308.75	491.303	285.423	315.089	493.437	341.46	337.76	413.817	326.695	397.243	232.966	62.41	413.165	248.376	182.118	252.921	410.504	319.533	224.033	256.017	456.559	446.481	411.318	347.626	251.201	228.918	360.296	75.1075	180.697	222.367	345.977	90.5965	490.819	426.978	333.963	264.867	299.625	360.321	404.741	391.683	328.728	377.042	501.566	97.3592	67.7939	455.533	331.828	427.107	161.268	361.2	282.38	370.827	139.984	100.012	474.467
238.173	215.838	216.318	169.145	247.173	217.468	207.021	247.592	139.073	144.146	326.159	201.189	84.7883	209.078	87.3428	414.318	363.409	220.159	359.915	23.9248	191.208	48.8096	253.415	143.722	0	267.835	170.98	163.75	53.474	276.651	180.302	40.4291	296.78	270.564	189.882	237.818	333.251	262.473	221.587	356.951	485.166	255.04	395.609	135.894	252.873	153.348	283.774	330.201	310.015	432.077	210.077	35.8858	166.401	424.928	140.494	75.4887	221.453	117.573	475.632	484.219	416.543	299.626	356.526	55.9059	146.579	287.903	205.966	64.9726	432.107	237	268.63	156.775	155.107	219.203	406.987	349.74	126.253	128.09	398.268	152.347	262.943	167.697	274.11	170.956	204.85	144.979	267.76	232.687	424.059	202.574	99.3149	142.501	347.657	265.404	104.924	188.754	370.18	285.965	171.382	408.249	364.907	194.367	370.923	350.597	338.463	221.832	145.024	436.974	264.254	110.024	117.653	433.198	197.543	270.201	277.062	373.479	330.028	267.605	253.212	181.575	277.665	291.298	147.038	43.7457	79.7832	205.096	86.1166	368.216	285.023	190.351	122.999	161.912	217.004	262.864	264.642	231.7	405.395	439.291	62.3322	152.067	340.076	188.115	373.452	45.603	307.918	279.483	336.705	48.4329	223.53	363.811
320.448	442.911	176.991	100.033	339.527	347.683	385.766	156.815	149.855	303.681	85.0266	141.876	235.265	212.873	211.301	154.862	182.856	255.651	188.596	290.16	110.129	280.918	343.286	369.345	267.835	0	188.607	247.327	214.366	175.256	198.796	227.67	29.7435	94.0514	153.723	126.331	164.428	9.22944	411.727	345.323	217.559	306.754	148.183	247.726	253.996	180.829	135.179	113.24	108.757	178.521	106.663	276.416	270.349	373.902	173.535	293.806	194.049	265.236	209.611	216.425	154.737	54.0835	300.307	279.884	292.282	87.5983	127.254	328.836	205.296	91.6328	77.9008	285.842	168.882	115.27	352.622	308.44	174.491	380.13	132.356	163.783	7.46756	287.269	191.431	261.515	64.4155	172.629	167.934	39.9605	247.279	252.922	216.455	383.571	79.8372	121.734	294.598	90.3321	138.277	233.117	217.068	145.024	307.62	240.478	183.513	300.857	132.472	207.455	325.804	353.131	254.547	187.25	169.738	348.472	88.5899	304.429	266.25	114.783	89.6547	251.07	27.6685	127.043	311.052	90.5122	316.502	226.752	248.074	173.069	350.572	141.389	208.149	213.086	250.824	157.021	208.432	197.56	95.5629	41.0054	340.677	200.396	326.352	327.113	95.4798	225.354	164.035	225.661	131.191	225.389	183.091	313.605	392.092	107.051
360.634	386.666	265.297	140.608	375.476	359.764	367.199	274.277	65.8395	290.498	203.629	229.701	91.2509	282.852	83.786	293.191	354.597	315.221	356.771	181.88	194.201	149.385	381.217	313.345	170.98	188.607	0	59.5337	137.434	108.89	253.533	148.561	207.712	134.647	229.035	87.945	329.051	179.677	385.887	444.821	378.142	364.454	336.753	253.833	335.04	219.166	128.847	294.143	169.708	365.809	210.731	153.643	288.06	496.95	201.194	146.127	50.6059	93.861	385.282	379.624	298.538	188.883	420.723	217.342	286.509	155.644	65.7208	232.49	392.656	108.549	141.744	290.026	28.8887	81.4688	476.097	421.393	187.603	298.031	290.304	36.1732	181.236	100.305	312.221	286.122	155.201	204.651	101.159	175.972	421.454	68.6176	203.137	313.476	256.202	264.315	259.116	104.45	232.244	343.493	28.4793	327.909	429.264	55.304	358.15	417.773	310.66	288.155	300.943	491.725	342.378	184.091	70.4654	487.237	101.68	372.65	356.596	301.834	205.937	105.69	192.97	199.508	380.605	260.774	298.383	133.058	102.188	36.7513	251.258	227.665	114.05	31.0565	77.5407	36.2738	49.1541	91.924	128.254	175.581	468.783	388.967	229.931	306.42	216.505	40.0114	345.646	157.128	295.423	335.22	342.334	196.315	381.27	246.156
382.014	375.449	305.111	189.024	394.869	372.843	370.04	319.517	110.62	300.371	261.831	272.524	79.934	317.098	89.7222	350.494	408.152	344.585	409.497	166.824	240.45	127.399	400.905	306.386	163.75	247.327	59.5337	0	148.412	151.049	286.547	155.236	267.117	192.346	269.326	144.477	381.485	238.51	385.323	479.052	436.512	390.537	395.499	273.382	368.734	251.955	180.908	350.414	225.41	425.049	258.511	136.077	307.801	536.204	233.811	114.059	85.9607	53.5911	444.651	438.202	356.224	248.2	460.956	217.477	299.137	213.389	125.071	216.232	450.274	167.791	200.496	305.495	79.8477	140.589	515.86	459.738	218.578	282.048	349.088	86.1457	240.019	40.8582	356.21	308.046	209.122	237.874	145.771	232	474.909	39.1171	223.398	301.163	315.735	314.676	264.353	160.589	287.064	383.833	32.4381	387.424	469.589	33.7218	412.327	457.211	366.173	324.581	306.034	535.156	377.386	210.966	103.562	530.782	159.377	401.189	391.569	361.063	263.909	108.763	249.991	242.791	409.146	315.728	305.959	137.26	84.1061	88.1408	231.775	281.85	143.95	47.0647	41.8828	91.0333	72.9656	124.836	186.067	231.513	509.89	447.433	213.925	312.494	274.39	36.2497	401.624	166.267	348.501	375.782	393.384	174.374	385.925	304.399
233.948	255.317	180.061	115.976	246.488	225.375	229.772	206.614	91.8362	154.141	273.932	158.378	72.467	181.04	59.028	361.439	318.016	201.552	315.511	76.1137	142.49	78.355	252.542	180.144	53.474	214.366	137.434	148.412	0	236.042	150.379	14.1346	243.311	220.858	149.152	191.965	288.139	209.008	248.861	338.714	431.699	244.308	343.943	125.404	229.925	118.37	237.634	280.166	260.171	380.04	161.953	69.1254	159.655	401.779	102.225	101.194	187.374	116.206	422.395	430.745	363.484	246.815	329.611	82.1457	151.564	237.279	160.018	116.342	382.864	187.27	217.736	157.208	115.644	171.852	382.579	325.271	86.3615	174.953	344.894	111.196	209.472	165.274	237.101	160.569	151.549	106.848	226.608	179.48	380.737	184.192	76.6824	185.166	294.192	219.137	121.682	136.517	319.212	255.167	145.876	355.228	338.201	173.519	324.954	324.58	289.626	191.638	163.527	408.29	240.084	72.8279	72.8355	404.243	145.877	256.493	253.819	320.74	277.899	241.167	200.089	135.062	264.358	241.248	161.319	17.8142	76.3336	167.389	137.999	317.648	248.917	162.527	114.295	119.725	186.264	226.729	215.17	178.504	379.033	388.807	113.755	169.103	287.809	163.721	325.139	19.7183	260.811	247.908	293.591	100.142	243.905	310.953
436.723	490.581	316.018	188.397	453.636	445.649	462.357	311.445	146.327	381.623	141.496	277.086	199.982	343.074	189.717	217.76	358.111	381.74	363.7	289.534	237.631	258.233	458.832	415.916	276.651	175.256	108.89	151.049	236.042	0	317.955	248.912	178.785	82.9709	282.059	57.1217	338.856	166.631	483.332	497.727	307.47	433.853	307.475	336.769	393.262	286.851	46.116	287.864	95.0211	327.672	247.635	262.095	369.056	537.933	270.93	254.375	65.1279	198.646	327.055	310.754	225.352	144.312	461.937	318.143	375.199	97.9108	82.2789	339.802	371.262	88.5507	98.7968	375.707	121.677	78.8747	516.528	466.76	261.245	404.642	227.003	125.168	168.547	187.137	349.805	364.556	180.865	273.08	9.99694	186.577	422.185	128.958	288.557	418.583	213.099	286.988	355.126	136.345	147.486	387.921	122.362	283.123	469.952	122.972	358.639	460.887	307.459	344.006	395.802	522.821	397.814	263.586	163.24	518.169	125.476	437.969	411.423	267.505	141.458	87.5571	194.041	249.447	445.625	264.825	391.27	235.745	211.077	72.4596	359.165	140.686	33.341	104.253	182.856	116.328	78.7993	32.2179	80.1555	186.818	506.32	360.225	337.205	400.334	150.147	114.963	337.538	255.382	305.006	379.599	356.613	304.948	474.669	180.25
123.186	267.401	42.8417	129.972	141.821	149.801	195.193	82.0841	188.107	120.727	282.789	58.8807	220.135	30.8814	200.369	349.09	201.637	63.7977	195.071	202.086	89.8457	223.377	146.075	203.637	180.302	198.796	253.533	286.547	150.379	317.955	0	152.607	225.427	263.094	45.3402	261.552	172.394	199.97	222.445	192.562	392.791	115.992	267.778	67.6078	82.2207	34.6669	297.419	195.048	294.38	305.508	92.8939	211.606	75.9475	251.895	52.852	248.852	293.834	264.59	366.508	389.223	347.028	251.178	179.237	149.463	106.961	269.229	236.842	211.228	283.68	236.998	251.297	95.7903	224.905	239.215	232.399	175.231	68.004	234.059	320.067	217.808	199.038	311.209	97.2089	65.3943	147.961	49.0412	308.051	160.764	254.056	316.156	81.0436	226.412	262.459	117.993	131.65	182.06	336.04	105.887	273.174	298.572	187.823	303.53	210.814	174.234	194.445	41.7114	146.088	258.326	91.011	77.9784	185.527	254.366	193.426	120.625	105.126	261.724	287.448	356.676	171.979	73.7178	128.45	162.222	134.156	167.606	226.028	268.734	228.805	338.282	342.588	284.161	259.808	220.968	299.674	322.932	260.201	159.842	228.655	298.383	209.731	144.448	294.048	290.215	223.509	141.426	157.989	99.2146	169.288	224.471	198.191	304.487
229.144	241.968	184.732	128.737	240.853	217.613	218.983	213.177	105.527	145.404	287.994	165.528	76.8205	182.848	67.4553	375.351	326.544	200.532	323.627	63.7736	152.314	71.7299	246.979	167.021	40.4291	227.67	148.561	155.236	14.1346	248.912	152.607	0	256.744	234.951	155.4	205.63	296.521	222.471	237.326	338.076	445.126	241.271	355.535	121.292	230.36	122.126	251.375	290.819	274.277	391.873	171.517	61.0784	154.977	402.701	107.099	96.4042	198.854	118.935	435.22	444.092	377.328	260.763	331.571	69.347	143.907	251.411	173.659	102.348	393.157	201.357	231.87	150.686	127.941	185.698	383.855	326.461	91.7132	160.871	358.519	123.824	222.897	168.982	242.248	156.881	164.478	111.719	239.561	192.278	388.472	192.053	75.1153	171.378	307.458	227.932	111.176	150.603	333.346	258.205	155.182	367.821	340.112	181.908	333.732	326.249	299.68	194.227	153.165	410.932	240.939	76.7613	85.9675	406.967	160.003	254.327	254.438	333.08	291.972	251.152	212.789	143.774	262.11	251.887	151.762	18.1232	78.357	179.556	124.038	331.781	260.961	172.498	118.924	132.605	197.016	238.737	229.247	191.289	380.905	399.733	99.7715	159.066	301.863	172.893	334.964	11.9324	270.034	251.185	301.161	88.1402	233.616	324.878
345.853	472.441	200.812	129.625	365.049	374.913	414.346	176.928	175.002	332.582	64.6682	167.501	260.975	237.593	237.501	125.645	184.274	280.356	191.594	318.884	138.051	308.355	368.586	399	296.78	29.7435	207.712	267.117	243.311	178.785	225.427	256.744	0	95.8353	180.118	136.319	170.129	34.3256	440.476	362.843	188.39	330.656	131.837	276.41	276.206	209.128	135.086	112.09	99.1491	158.355	132.609	304.309	298.135	386.456	202.53	320.251	206.798	288.808	182.861	187.499	125.202	38.9391	314.713	309.601	320.989	83.2132	143.583	358.19	193.391	103.493	80.305	314.164	190.536	129.711	365.406	324.192	203.945	409.837	102.638	186.063	33.8475	307.616	209.098	289.009	94.1218	201.455	172.719	69.3125	245.572	269.16	246.04	413.312	51.7459	138.347	324.152	115.276	116.068	251.281	235.896	120.825	321.612	257.24	183.287	315.977	132.266	231.084	354.953	362.304	275.798	216.887	195.707	357.673	111.536	327.174	286.833	94.5599	68.961	259.869	53.688	154.99	333.516	99.2164	345.488	255.274	273.933	188.021	379.935	120.371	212.124	229.873	273.904	178.477	222.001	204.42	99.1878	70.3686	352.619	184.931	355.693	356.119	72.4107	242.507	159.646	255.007	139.095	243.909	190.164	342.138	420.279	79.0787
385.857	472.579	252.557	136.138	404.027	403.383	430.31	241.16	131.832	347.172	69.6441	213.969	211.059	284.116	192.372	158.545	276.373	325.443	282.471	288.764	175.462	266.851	408.63	396.94	270.564	94.0514	134.647	192.346	220.858	82.9709	263.094	234.951	95.8353	0	221.967	48.306	258.478	86.0037	453.971	430.311	244.258	377.946	225.592	295.869	331.177	236.389	41.165	205.445	39.4529	247.859	180.913	266.698	324.796	464.535	223.327	271.35	118.317	226.653	255.509	246.137	163.969	62.9481	389.61	299.931	338.288	21.0464	71.2038	335.495	288.717	33.609	16.1795	335.639	128.495	55.2555	443.147	396.179	217.663	395.811	157.58	127.226	87.8913	232.951	278.35	318.221	115.959	224.285	76.9871	112.919	339.753	185.152	253.185	405.118	133.226	211.626	327.906	89.1184	101.106	318.539	159.909	204.932	397.284	174.814	276.484	389.394	225.228	282.277	365.393	446.033	333.949	224.79	153.913	441.372	77.7917	379.125	346.832	186.184	71.5725	165.495	115.868	190.077	386.388	184.517	358.539	226.841	223.999	105.228	356.654	98.1932	116.302	148.738	210.457	117.414	134.356	109.278	6.46246	113.422	431.934	278.585	332.858	368.548	82.0447	161.643	254.717	237.762	225.132	310.417	277.014	308.839	440.041	112.158
167.075	307.04	36.2623	94.374	186.023	195.096	238.728	57.8288	163.373	160.999	238.064	14.9409	211.829	62.1567	189.228	303.806	175.175	103.851	170.749	213.328	46.5787	226.902	189.969	239.563	189.882	153.723	229.035	269.326	149.152	282.059	45.3402	155.4	180.118	221.967	0	225.031	144.984	155.213	265.731	217.801	349.155	156.183	228.546	104.865	111.204	40.983	258.004	156.44	251.586	266.453	47.5538	216.474	119.965	268.04	49.5096	250.346	264.638	255.519	324.738	345.826	301.829	206.505	192.082	171.395	147.862	226.656	203.022	232.098	251.163	197.93	209.352	138.343	200.163	203.28	247.322	192.363	63.8512	264.458	275.077	192.865	154.215	298.499	88.9466	109.996	106.021	45.1654	272.327	116.268	234.243	295.045	97.454	260.069	217.486	81.4291	164.672	145.842	291.374	114.789	251.633	256.274	200.679	281.958	183.37	188.844	158.831	61.9754	185.659	266.048	116.199	79.8585	165.824	261.725	156.584	157.331	130.102	219.299	242.723	328.376	126.744	32.6303	164.724	121.062	174.453	166.958	219.983	239.163	251.615	293.83	308.665	260.087	248.136	194.261	272.317	290.113	219.554	115.381	240.713	263.25	230.23	185.023	249.111	267.69	190.881	145.987	124.038	106.626	146.943	237.255	242.649	259.166
381.352	447.095	258.899	131.697	398.582	392.53	412.775	254.8	100.129	330.821	117.93	219.964	170.384	286.226	154.496	206.02	307.694	325.276	312.447	253.824	180.509	227.886	403.654	371.662	237.818	126.331	87.945	144.477	191.965	57.1217	261.552	205.63	136.319	48.306	225.031	0	286.683	117.222	434.868	440.634	292.451	377.534	268.094	283.618	336.225	231.071	45.9564	239.454	81.7668	292.727	190.711	229.279	315.099	481.567	215.642	229.553	71.2347	181.324	303.496	294.404	211.787	108.696	405.413	273.605	323.514	69.2213	31.9843	302.535	329.269	34.8676	59.0661	323.002	86.7347	22.6352	460.178	409.944	206.836	365.349	205.876	87.2459	119.104	184.92	293.281	310.037	124.072	217.554	47.5881	131.772	373.049	137.096	236.825	376.992	178.92	231.824	306.934	79.5562	144.39	331.029	112.084	251.119	413.49	126.564	309.061	404.212	258.383	286.954	346.572	467.603	340.707	210.532	120.368	462.963	68.4752	381.254	354.305	229.868	119.74	124.753	141.504	192.408	388.873	213.121	341.14	194.84	182.913	56.9446	323.038	140.036	86.3225	100.437	165.01	77.2425	87.0055	72.1674	42.2965	131.908	450.244	321.21	299.897	350.6	130.124	113.339	290.365	210.436	252.529	322.694	303.602	272.139	424.171	160.399
252.667	436.108	129.585	193.311	270.771	299.257	356.288	90.6174	271.169	290.823	232.443	132.388	340.957	159.839	316.328	254.578	30.218	191.087	28.1502	356.996	147.601	366.43	271.716	375.647	333.251	164.428	329.051	381.485	288.139	338.856	172.394	296.521	170.129	258.478	144.984	286.683	0	172.609	383.664	214.766	262.254	225.543	118.801	239.972	166.36	185.193	299.604	63.4291	269.026	151.69	127.89	357.098	241.632	221.806	194.142	387.794	348.294	381.473	222.655	256.534	248.295	209.027	157.243	316.023	276.741	250.718	279.248	377.02	113.395	252.045	242.328	263.631	302.861	271.207	201.636	171.073	207.268	406.019	218.034	296.026	170.704	417.064	86.9355	229.982	173.919	189.963	331.026	156.557	94.1605	397.531	242.297	398.798	170.792	69.4512	303.933	225.533	278.228	119.159	356.307	164.864	162.454	384.278	38.606	160.965	45.9529	145.402	316.377	193.034	158.885	223.825	282.69	188.449	230.938	213.169	163.281	135.361	236.186	409.467	145.225	153.086	216.609	74.062	303.934	305.507	351.275	324.424	396.325	284.271	371.276	358.212	370.804	293.069	360.697	358.847	259.828	156.656	187.313	132.24	375.176	313.683	236.556	368.878	56.0995	288.272	34.2512	115.731	21.1301	381.215	354.489	228.543
322.24	440.58	179.947	95.9167	341.229	348.189	384.97	161.496	142.158	302.537	82.8525	143.943	227.837	215.238	204.065	157.133	191.534	257.938	197.087	284.558	110.574	274.335	345.118	366.643	262.473	9.22944	179.677	238.51	209.008	166.631	199.97	222.471	34.3256	86.0037	155.213	117.222	172.609	0	410.716	350.512	222.693	309.401	157.077	246.919	257.533	180.584	127.169	122.266	102.907	186.991	108.748	270.125	270.457	380.459	172.433	286.708	184.821	257.139	216.387	221.824	157.562	51.3086	306.462	276.128	291.4	80.8115	118.072	324.039	214.489	82.4821	69.9333	285.406	160.304	106.041	359.14	314.211	172.547	376.287	136.425	155.32	1.91655	278.544	196.838	261.893	60.9721	171.77	159.184	39.4165	256.181	243.786	214.096	380.298	85.7811	127.787	292.264	82.4559	136.163	238.255	208.124	152.612	313.876	231.37	192.348	306.816	141.389	210.417	324.278	360.449	258.495	184.752	162.377	355.789	80.1344	307.646	270.448	123.129	87.5118	241.941	31.9199	127.36	314.39	98.5764	315.23	220.955	240.71	163.86	345.789	138.769	199.426	203.971	242.598	148.395	199.205	188.584	87.22	40.3949	347.407	209.408	321.534	325.803	94.1878	216.267	173.165	220.87	139.141	230.424	191.015	307.822	391.717	108.301
142.451	69.079	260.592	321.127	130.878	88.7549	27.4874	299.317	337.06	108.243	490.825	280.312	305.911	225.227	303.605	566.039	409.767	193.407	400.636	221.944	302.813	263.152	133.993	84.6349	221.587	411.727	385.887	385.323	248.861	483.332	222.445	237.326	440.476	453.971	265.731	434.868	383.664	410.716	0	269.357	614.865	175.232	488.861	164.069	224.118	231.662	478.812	416.222	490.995	526.252	311.719	252.03	146.535	344.281	238.287	285.568	436.127	337.934	588.822	611.457	564.991	459.714	307.537	169.126	119.489	466.005	403.805	179.984	497.036	422.071	446.349	127.421	364.388	413.041	335.308	291.436	239.305	129.82	539.455	359.628	410.222	386.797	297.397	157.478	351.379	239.098	473.646	371.831	447.302	424.059	200.891	104.131	482.117	339.231	128.215	364.875	542.388	276.466	390.919	521.012	312.87	415.469	419.756	299.051	413.381	238.84	88.6116	379.733	235.047	229.779	320.721	377.875	376.338	194.62	238.214	484.169	495.371	487.398	387.083	285.98	196.843	384.597	95.917	253.269	301.352	416.151	175.024	542.991	497.705	409.042	344.485	367.661	434.208	475.544	449.325	370.799	342.953	514.969	181.473	85.6066	503.512	408.221	438.625	229.163	376.493	275.884	374.376	223.913	33.7996	518.745
136.001	337.424	182.351	311.931	140.842	186.31	248.221	189.408	379.018	233.538	427.391	220.937	410.46	162.31	392.027	466.152	224.86	137.584	212.951	374.716	260.263	404.459	136.587	310.026	356.951	345.323	444.821	479.052	338.714	497.727	192.562	338.076	362.843	430.311	217.801	440.634	214.766	350.512	269.357	0	476.254	107.491	332.079	221.119	110.341	227.215	469.297	275.16	453.34	361.392	250.548	391.787	193.209	75.7484	245.397	431.075	482.324	454.715	434.054	470.249	460.652	398.491	62.0476	310.579	223.519	430.257	420.39	365.365	306.439	410.968	415.786	209.106	415.989	419.561	66.2416	44.7697	260.477	357.516	430.432	408.774	348.933	502.596	153.984	186.74	317.355	241.477	488.209	317.581	226.327	508.547	262.962	338.254	378.697	224.547	269.813	362.563	478.489	112.257	465.425	379.503	61.1612	495.825	233.904	55.7288	260.21	156.833	251.483	112.156	102.445	268.891	377.874	111.023	372.76	88.9363	88.2335	349.735	431.76	545.954	318.592	249.757	82.581	266.875	240.464	354.839	415.042	456.878	376.14	483.151	525.573	475.701	451.133	411.039	489.552	507.542	429.135	317.022	76.1128	331.899	364.878	244.489	434.932	482.269	264.638	326.224	232.954	120.153	194.993	392.92	235.644	433.857
501.695	653.618	357.907	317.432	520.837	540.25	587.786	322.711	359.195	509.414	174.682	334.555	444.907	395.572	422.589	89.851	252.349	435.624	264.212	507.186	315.557	495.143	523.02	582.169	485.166	217.559	378.142	436.512	431.699	307.47	392.791	445.126	188.39	244.258	349.155	292.451	262.254	222.693	614.865	476.254	0	479.21	144.207	452.756	419.807	385.1	264.002	207.588	214.802	119.216	303.98	491.783	468.669	471.335	382.36	505.175	360.107	467.557	51.1996	7.75456	82.147	191.741	416.656	496.278	496.663	223.252	312.856	546.383	185.888	270.206	236.441	487.497	367.68	296.847	453.528	431.921	386.658	596.489	88.7655	364.687	222.234	477.185	340.277	458.17	281.602	380.38	306.845	254.875	276.807	428.019	429.36	598.4	138.166	279.966	506.481	300.671	161.599	378.735	404.078	98.2309	420.676	418.391	244.085	421.38	218.43	384.73	533.366	431.222	414.919	401.027	380.876	427.286	294.671	469.976	421.845	132.961	172.712	394.497	235.6	331.663	474.507	232.262	522.763	443.476	458.03	349.385	568.113	169.335	335.797	392.812	451.741	355.753	376.228	339.519	250.482	255.919	437.57	158.985	543.903	533.415	162.35	405.678	212.222	443.216	251.582	373.86	281.375	530.295	590.878	132.118
32.8259	239.725	129.893	245.958	46.9951	86.7748	150.562	158.177	300.344	126.064	391.774	165.767	316.76	94.3886	301.194	449.027	247.449	52.5353	236.947	271.094	202.757	303.486	46.7246	204.128	255.04	306.754	364.454	390.537	244.308	433.853	115.992	241.271	330.656	377.946	156.183	377.534	225.543	309.401	175.232	107.491	479.21	0	341.002	120.305	59.6862	147.614	413.095	271.86	407.677	376.173	200.759	290.614	88.7151	182.066	164.66	330.26	407.325	360.038	444.907	474.461	445.543	360.552	133.281	205.666	116.357	382.811	352.464	258.533	335.976	352.718	365.517	102.329	336.449	355.17	168.606	118.396	177.091	250.629	416.678	329.603	308.219	409.561	140.151	84.6288	262.107	161.864	423.931	271.357	276.01	423.359	167.723	232.249	360.062	201.097	162.937	298.052	445.023	108.216	381.471	381.285	139.288	411.345	257.588	124.945	263.478	99.5737	144.353	209.538	66.7846	180.879	294.556	207.085	309.411	20.0925	65.4875	346.403	396.406	469.223	279.138	187.876	25.0014	249.24	133.097	258.925	319.566	382.597	268.782	448.055	458.004	394.332	358.567	333.766	412.009	438.008	375.335	270.534	173.146	357.188	258.15	137.558	401.952	399.056	281.604	229.353	228.22	110.183	211.913	287.945	142.055	408.406
365.933	534.891	228.269	229.949	384.673	408.738	461.397	189.885	294.95	388.261	171.723	213.646	378.063	264.28	353.313	154.87	108.443	301.33	120.234	419.272	207.057	417.708	386.237	468.078	395.609	148.183	336.753	395.499	343.943	307.475	267.778	355.535	131.837	225.592	228.546	268.094	118.801	157.077	488.861	332.079	144.207	341.002	0	333.025	281.32	268.466	262.042	72.7459	218.032	37.9087	190.448	411.167	342.817	329.22	270.706	433.968	338.62	411.262	104.183	138.175	146.536	163.175	272.499	393.148	374.646	209.613	274.305	450.004	65.9244	235.238	210.91	363.465	316.756	261.077	310.752	287.716	279.237	490.616	118.633	311.406	155.526	435.34	200.861	331.587	197.03	267.633	302.351	169.552	143.715	400.2	320.6	487.995	96.3891	149.863	392.895	236.873	201.129	237.076	365.198	50.3377	276.641	388.003	100.643	277.175	77.5412	251.691	413.391	291.724	275.182	295.447	313.033	287.553	236.425	330.106	280.873	40.7441	173.633	390.911	149.2	220.309	334.059	108.065	401.73	359.108	390.37	319.42	471.038	208.892	340.634	360.586	397.442	304.997	353.757	334.869	229.689	170.336	295.071	53.1216	447.779	412.121	168.872	373.03	68.3546	350.411	113.631	232.88	137.356	443.675	462.067	147.917
108.633	202.176	110.388	160.264	122.045	108.944	138.061	149.677	193.723	56.6953	327.792	119.799	197.494	86.0569	183.661	401.972	269.1	85.296	262.282	153.826	138.846	183.814	127.948	136.188	135.894	247.726	253.833	273.382	125.404	336.769	67.6078	121.292	276.41	295.869	104.865	283.618	239.972	246.919	164.069	221.119	452.756	120.305	333.025	0	120.059	67.8697	324.823	260.555	331.247	370.9	148.787	171.028	34.51	290.232	74.6529	210.547	300.386	240.222	429.529	449.701	400.977	296.454	224.88	91.8336	44.5801	305.977	254.646	151.575	351.177	265.659	286.689	39.7726	227.425	261.061	273.019	216.294	78.2054	167.232	375.696	221.182	246.373	290.119	162.043	35.6867	188.332	75.1508	326.794	207.878	319.874	307.974	50.786	158.827	318.529	184.048	64.5926	207.992	379.956	161.001	267.545	360.956	232.96	296.59	278.345	218.278	261.187	101.083	80.8555	305.931	132.148	73.2015	183.452	302.448	219.736	134.518	143.865	323.97	332.38	359.522	223.026	122.089	142.097	225.889	70.0076	139.147	199.648	277.044	166.914	381.01	356.603	282.201	239.536	227.056	302.707	335.297	291.81	206.852	272.723	365.431	150.494	80.6641	340.224	285.402	290.938	109.427	225.037	156.111	236.299	173.106	145.332	354.771
